    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
24; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0972; 0.0064; 0.6397; 1823.11; 132.01; 13200.59; 1823.11; 1.32; 13200.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0008; 0.0001; 0.9920; 14.3755; 0.0006; 6.3168; 2.5092; 0.0001; 1.1122
25; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0933; 0.0063; 0.6315; 1753.62; 118.61; 11861.47; 1753.62; 1.19; 11861.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0127; 0.0001; 0.9871; 14.4859; 0.0006; 6.3804; 2.5145; 0.0001; 1.1175
26; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0795; 0.0063; 0.6334; 1579.18; 117.22; 11721.72; 1579.18; 1.17; 11721.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0027; 0.0001; 0.9978; 14.5220; 0.0006; 6.3370; 2.5011; 0.0001; 1.1162
27; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0655; 0.0063; 0.6273; 1626.66; 152.16; 15216.47; 1626.66; 1.52; 15216.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0144; 0.0001; 1.0004; 14.5999; 0.0006; 6.3522; 2.5039; 0.0001; 1.1184
28; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0730; 0.0063; 0.6267; 1566.40; 153.79; 15379.44; 1566.40; 1.54; 15379.44; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0047; 0.0001; 0.9980; 14.4887; 0.0006; 6.2833; 2.4941; 0.0001; 1.1181
29; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0570; 0.0062; 0.6198; 1496.26; 160.87; 16086.50; 1496.26; 1.61; 16086.50; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0116; 0.0001; 0.9968; 14.4444; 0.0006; 6.3392; 2.4960; 0.0001; 1.1190
30; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0465; 0.0062; 0.6233; 1403.52; 166.93; 16693.07; 1403.52; 1.67; 16693.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0171; 0.0001; 1.0048; 14.5782; 0.0006; 6.3515; 2.4994; 0.0001; 1.1220
31; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0431; 0.0062; 0.6159; 1225.37; 146.93; 14693.34; 1225.37; 1.47; 14693.34; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0137; 0.0001; 1.0006; 14.4165; 0.0006; 6.3633; 2.5059; 0.0001; 1.1152
32; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0363; 0.0061; 0.6133; 1084.06; 125.79; 12579.19; 1084.06; 1.26; 12579.19; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0032; 0.0001; 0.9990; 14.4745; 0.0006; 6.3591; 2.4936; 0.0001; 1.1132
33; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0530; 0.0061; 0.6077; 996.62; 133.36; 13336.26; 996.62; 1.33; 13336.26; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0119; 0.0001; 1.0081; 14.4238; 0.0006; 6.3733; 2.5116; 0.0001; 1.1261
34; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0376; 0.0061; 0.6049; 913.10; 118.41; 11841.24; 913.10; 1.18; 11841.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0003; 0.0001; 1.0014; 14.5769; 0.0006; 6.3173; 2.4994; 0.0001; 1.1199
35; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0291; 0.0061; 0.6071; 841.54; 110.50; 11049.84; 841.54; 1.10; 11049.84; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0130; 0.0001; 1.0006; 14.5018; 0.0006; 6.3416; 2.5033; 0.0001; 1.1224
36; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0300; 0.0061; 0.6058; 859.38; 125.29; 12528.93; 859.38; 1.25; 12528.93; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0074; 0.0001; 1.0012; 14.4663; 0.0006; 6.2769; 2.4953; 0.0001; 1.1235
37; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0160; 0.0059; 0.5943; 875.84; 138.12; 13811.55; 875.84; 1.38; 13811.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0047; 0.0001; 0.9880; 14.4535; 0.0006; 6.3533; 2.4946; 0.0001; 1.1173
38; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0336; 0.0060; 0.6038; 766.76; 128.97; 12896.99; 766.76; 1.29; 12896.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0151; 0.0001; 1.0004; 14.4388; 0.0006; 6.3063; 2.4942; 0.0001; 1.1166
39; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0259; 0.0060; 0.6012; 583.13; 71.05; 7104.69; 583.13; 0.71; 7104.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0192; 0.0001; 1.0123; 14.4614; 0.0006; 6.3311; 2.4914; 0.0001; 1.1224
40; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0185; 0.0060; 0.6000; 586.51; 81.09; 8108.77; 586.51; 0.81; 8108.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0015; 0.0001; 1.0084; 14.5035; 0.0006; 6.3306; 2.4912; 0.0001; 1.1172
41; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0079; 0.0060; 0.5956; 504.42; 66.54; 6654.09; 504.42; 0.67; 6654.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0076; 0.0001; 0.9975; 14.3916; 0.0006; 6.3453; 2.4797; 0.0001; 1.1193
42; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0216; 0.0060; 0.5989; 504.09; 68.18; 6817.63; 504.09; 0.68; 6817.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0034; 0.0001; 1.0062; 14.5825; 0.0006; 6.3193; 2.4861; 0.0001; 1.1167
43; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0076; 0.0060; 0.5959; 475.87; 76.03; 7603.26; 475.87; 0.76; 7603.26; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0126; 0.0001; 0.9818; 14.5175; 0.0006; 6.3322; 2.4857; 0.0001; 1.1109
44; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0120; 0.0060; 0.5992; 455.07; 73.90; 7390.35; 455.07; 0.74; 7390.35; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0008; 0.0001; 0.9990; 14.6130; 0.0006; 6.3853; 2.5194; 0.0001; 1.1168
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0001; 0.0059; 0.5887; 430.35; 77.10; 7709.61; 430.35; 0.77; 7709.61; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0115; 0.0001; 1.0050; 14.5589; 0.0006; 6.3354; 2.4931; 0.0001; 1.1210
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0209; 0.0060; 0.6020; 347.74; 40.34; 4034.11; 347.74; 0.40; 4034.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0033; 0.0001; 1.0029; 14.4774; 0.0006; 6.3819; 2.4844; 0.0001; 1.1224
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0136; 0.0060; 0.5948; 358.35; 51.92; 5191.55; 358.35; 0.52; 5191.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0003; 0.0001; 1.0114; 14.5349; 0.0006; 6.3580; 2.4961; 0.0001; 1.1147
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; 0.0007; 0.0060; 0.5949; 379.90; 62.45; 6245.15; 379.90; 0.62; 6245.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0057; 0.0001; 1.0031; 14.4234; 0.0006; 6.3066; 2.4854; 0.0001; 1.1163
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0069; 0.0059; 0.5905; 383.51; 76.19; 7618.94; 383.51; 0.76; 7618.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0063; 0.0001; 0.9972; 14.6100; 0.0006; 6.3456; 2.5100; 0.0001; 1.1162
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.2668; -0.0043; 0.0059; 0.5928; 341.85; 64.21; 6421.07; 341.85; 0.64; 6421.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0049; 0.0001; 1.0109; 14.5385; 0.0006; 6.3410; 2.4875; 0.0001; 1.1193
Population 2: South Coast
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196;      0;      0;      0; 110.00; 0.00; 0.00; 110.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0002; 0.0001; 0.9933; 14.6004; 0.0006; 6.3100; 2.4934; 0.0001; 1.1105
1; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.5418; 0.0045; 0.4506; 206.50; 0.79; 78.83; 206.50; 0.01; 78.83; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0005; 0.0001; 0.9861; 14.6018; 0.0006; 6.3060; 2.4987; 0.0001; 1.1208
2; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.4267; 0.0049; 0.4859; 347.56; 1.98; 197.64; 347.56; 0.02; 197.64; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0128; 0.0001; 1.0030; 14.5587; 0.0006; 6.3692; 2.5041; 0.0001; 1.1185
3; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3794; 0.0050; 0.5033; 558.34; 4.03; 403.37; 558.34; 0.04; 403.37; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0045; 0.0001; 0.9892; 14.5424; 0.0006; 6.3344; 2.4914; 0.0001; 1.1179
4; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3368; 0.0052; 0.5190; 857.34; 7.29; 729.41; 857.34; 0.07; 729.41; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0007; 0.0001; 1.0025; 14.4960; 0.0006; 6.3268; 2.5045; 0.0001; 1.1165
5; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2929; 0.0052; 0.5222; 1260.73; 12.30; 1230.11; 1260.73; 0.12; 1230.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0133; 0.0001; 1.0040; 14.5130; 0.0006; 6.3360; 2.4782; 0.0001; 1.1170
6; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2708; 0.0052; 0.5243; 1817.13; 20.68; 2068.43; 1817.13; 0.21; 2068.43; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0087; 0.0001; 0.9922; 14.3985; 0.0006; 6.3375; 2.5013; 0.0001; 1.1169
7; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2615; 0.0053; 0.5275; 2555.09; 32.85; 3284.63; 2555.09; 0.33; 3284.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0003; 0.0001; 0.9984; 14.4328; 0.0006; 6.3533; 2.4929; 0.0001; 1.1149
