    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
8; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0290; 0.0057; 0.5557; 27.79; 0.27; 26.94; 27.79; 0.00; 26.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0081; 0.0001; 0.9983; 14.4893; 0.0006; 6.3131; 2.5006; 0.0001; 1.1188
9; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0241; 0.0056; 0.5471; 27.01; 0.25; 25.06; 27.01; 0.00; 25.06; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0173; 0.0001; 1.0136; 14.4911; 0.0006; 6.3926; 2.5206; 0.0001; 1.1241
10; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0068; 0.0056; 0.5443; 26.87; 0.22; 22.12; 26.87; 0.00; 22.12; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0115; 0.0001; 0.9999; 14.4870; 0.0006; 6.3148; 2.4937; 0.0001; 1.1241
11; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0146; 0.0056; 0.5436; 26.33; 0.18; 17.73; 26.33; 0.00; 17.73; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0130; 0.0001; 0.9997; 14.4511; 0.0006; 6.3209; 2.4854; 0.0001; 1.1189
12; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0097; 0.0056; 0.5432; 26.22; 0.16; 15.69; 26.22; 0.00; 15.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0123; 0.0001; 0.9869; 14.4767; 0.0006; 6.3478; 2.4839; 0.0001; 1.1133
13; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0096; 0.0056; 0.5450; 25.99; 0.15; 14.99; 25.99; 0.00; 14.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0063; 0.0001; 1.0095; 14.4569; 0.0006; 6.3345; 2.5231; 0.0001; 1.1167
14; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0054; 0.0057; 0.5461; 26.07; 0.15; 15.46; 26.07; 0.00; 15.46; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0116; 0.0001; 0.9853; 14.4993; 0.0006; 6.3392; 2.5114; 0.0001; 1.1233
15; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0064; 0.0056; 0.5461; 26.00; 0.16; 15.86; 26.00; 0.00; 15.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0083; 0.0001; 1.0097; 14.4949; 0.0006; 6.2913; 2.4967; 0.0001; 1.1222
16; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0020; 0.0056; 0.5434; 26.07; 0.16; 15.55; 26.07; 0.00; 15.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0122; 0.0001; 1.0084; 14.5112; 0.0006; 6.3338; 2.5096; 0.0001; 1.1246
17; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0022; 0.0056; 0.5429; 26.15; 0.15; 15.34; 26.15; 0.00; 15.34; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0129; 0.0001; 1.0029; 14.3910; 0.0006; 6.3493; 2.5101; 0.0001; 1.1193
18; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0098; 0.0056; 0.5411; 26.04; 0.16; 15.60; 26.04; 0.00; 15.60; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0079; 0.0001; 1.0018; 14.4060; 0.0006; 6.3697; 2.4670; 0.0001; 1.1206
19; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0057; 0.0057; 0.5505; 26.13; 0.17; 16.87; 26.13; 0.00; 16.87; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0071; 0.0001; 1.0045; 14.4918; 0.0006; 6.3665; 2.5046; 0.0001; 1.1194
20; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0037; 0.0057; 0.5466; 26.11; 0.15; 15.48; 26.11; 0.00; 15.48; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0184; 0.0001; 1.0010; 14.4565; 0.0006; 6.3621; 2.4918; 0.0001; 1.1211
21; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0076; 0.0057; 0.5491; 26.12; 0.16; 16.11; 26.12; 0.00; 16.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0060; 0.0001; 1.0042; 14.4434; 0.0006; 6.3625; 2.5170; 0.0001; 1.1218
22; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0067; 0.0056; 0.5440; 26.13; 0.15; 15.46; 26.13; 0.00; 15.46; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0101; 0.0001; 0.9998; 14.4272; 0.0006; 6.2971; 2.5034; 0.0001; 1.1114
23; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0134; 0.0056; 0.5437; 25.98; 0.16; 15.70; 25.98; 0.00; 15.70; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0021; 0.0001; 0.9943; 14.4898; 0.0006; 6.3582; 2.5022; 0.0001; 1.1297
24; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; 0.0033; 0.0056; 0.5435; 26.14; 0.16; 15.68; 26.14; 0.00; 15.68; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0126; 0.0001; 1.0067; 14.5204; 0.0006; 6.3824; 2.5029; 0.0001; 1.1127
25; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0111; 0.0056; 0.5409; 25.93; 0.15; 14.93; 25.93; 0.00; 14.93; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0078; 0.0001; 1.0026; 14.4082; 0.0006; 6.3687; 2.4999; 0.0001; 1.1222
26; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0081; 0.0056; 0.5406; 25.84; 0.15; 14.86; 25.84; 0.00; 14.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0052; 0.0001; 1.0010; 14.5112; 0.0006; 6.3745; 2.5004; 0.0001; 1.1217
27; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0001; 0.0056; 0.5426; 26.06; 0.15; 15.27; 26.06; 0.00; 15.27; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0179; 0.0001; 1.0029; 14.4733; 0.0006; 6.3167; 2.4950; 0.0001; 1.1232
28; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0050; 0.0056; 0.5437; 26.09; 0.15; 15.42; 26.09; 0.00; 15.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0004; 0.0001; 1.0077; 14.5317; 0.0006; 6.3762; 2.4867; 0.0001; 1.1151
29; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0110; 0.0056; 0.5448; 25.83; 0.15; 14.59; 25.83; 0.00; 14.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0008; 0.0001; 1.0045; 14.4799; 0.0006; 6.2729; 2.4940; 0.0001; 1.1201
30; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0054; 0.0056; 0.5365; 25.86; 0.15; 14.58; 25.86; 0.00; 14.58; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0037; 0.0001; 0.9849; 14.5660; 0.0006; 6.3023; 2.5017; 0.0001; 1.1103
31; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0022; 0.0056; 0.5401; 26.03; 0.15; 15.46; 26.03; 0.00; 15.46; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0123; 0.0001; 1.0128; 14.4448; 0.0006; 6.3897; 2.5147; 0.0001; 1.1194
32; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0128; 0.0056; 0.5402; 25.81; 0.15; 15.06; 25.81; 0.00; 15.06; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0119; 0.0001; 0.9967; 14.3736; 0.0006; 6.3764; 2.5100; 0.0001; 1.1211
33; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0063; 0.0057; 0.5482; 25.92; 0.15; 15.28; 25.92; 0.00; 15.28; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0067; 0.0001; 1.0101; 14.4269; 0.0006; 6.3172; 2.4850; 0.0001; 1.1180
34; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0068; 0.0057; 0.5463; 25.83; 0.15; 14.90; 25.83; 0.00; 14.90; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0106; 0.0001; 0.9961; 14.4500; 0.0006; 6.3471; 2.5083; 0.0001; 1.1191
35; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0024; 0.0056; 0.5430; 25.90; 0.15; 14.64; 25.90; 0.00; 14.64; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0096; 0.0001; 0.9896; 14.4153; 0.0006; 6.3472; 2.4925; 0.0001; 1.1187
36; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0101; 0.0056; 0.5390; 25.88; 0.15; 15.15; 25.88; 0.00; 15.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0049; 0.0001; 1.0034; 14.5486; 0.0006; 6.3239; 2.5180; 0.0001; 1.1227
37; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; 0.0004; 0.0056; 0.5419; 25.99; 0.15; 15.42; 25.99; 0.00; 15.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0005; 0.0001; 0.9998; 14.4751; 0.0006; 6.3616; 2.4940; 0.0001; 1.1144
38; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0074; 0.0056; 0.5446; 25.89; 0.15; 15.10; 25.89; 0.00; 15.10; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0045; 0.0001; 1.0016; 14.5374; 0.0006; 6.2980; 2.4923; 0.0001; 1.1176
39; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0018; 0.0056; 0.5370; 25.97; 0.15; 15.17; 25.97; 0.00; 15.17; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0121; 0.0001; 1.0090; 14.4283; 0.0006; 6.3306; 2.4806; 0.0001; 1.1173
40; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0113; 0.0056; 0.5426; 25.92; 0.16; 15.61; 25.92; 0.00; 15.61; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0066; 0.0001; 0.9897; 14.5117; 0.0006; 6.3913; 2.4916; 0.0001; 1.1090
41; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; 0.0038; 0.0057; 0.5458; 26.15; 0.15; 15.17; 26.15; 0.00; 15.17; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0037; 0.0001; 1.0009; 14.5263; 0.0006; 6.3105; 2.4993; 0.0001; 1.1200
42; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0114; 0.0056; 0.5437; 25.88; 0.14; 14.50; 25.88; 0.00; 14.50; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0150; 0.0001; 1.0067; 14.4257; 0.0006; 6.3586; 2.5130; 0.0001; 1.1169
43; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0075; 0.0056; 0.5459; 25.75; 0.14; 14.29; 25.75; 0.00; 14.29; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0043; 0.0001; 1.0091; 14.5191; 0.0006; 6.3143; 2.4887; 0.0001; 1.1185
44; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0022; 0.0056; 0.5428; 25.82; 0.15; 14.69; 25.82; 0.00; 14.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0104; 0.0001; 0.9996; 14.5037; 0.0006; 6.3540; 2.4995; 0.0001; 1.1249
45; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0054; 0.0056; 0.5412; 25.88; 0.15; 14.63; 25.88; 0.00; 14.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0178; 0.0001; 1.0077; 14.5493; 0.0006; 6.3742; 2.5045; 0.0001; 1.1209
46; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; 0.0043; 0.0056; 0.5451; 26.09; 0.15; 14.93; 26.09; 0.00; 14.93; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0210; 0.0001; 0.9986; 14.5304; 0.0006; 6.3964; 2.4907; 0.0001; 1.1206
47; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0037; 0.0057; 0.5502; 26.13; 0.15; 14.99; 26.13; 0.00; 14.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0010; 0.0001; 1.0020; 14.4816; 0.0006; 6.3142; 2.4976; 0.0001; 1.1174
48; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0153; 0.0056; 0.5457; 25.88; 0.15; 14.69; 25.88; 0.00; 14.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0091; 0.0001; 0.9940; 14.5924; 0.0006; 6.3299; 2.5175; 0.0001; 1.1299
49; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; 0.0059; 0.0056; 0.5424; 26.17; 0.15; 14.54; 26.17; 0.00; 14.54; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0187; 0.0001; 1.0135; 14.5212; 0.0006; 6.3562; 2.5122; 0.0001; 1.1136
50; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014; -0.0071; 0.0057; 0.5509; 26.14; 0.15; 14.88; 26.14; 0.00; 14.88; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0109; 0.0001; 0.9945; 14.4491; 0.0006; 6.2819; 2.4896; 0.0001; 1.1237
Population 2: South Coast
0; 1.0000; 0.0000; 0.0000; 0.0000; -0.7014;      0;      0;      0; 110.00; 0.00; 0.00; 110.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0007; 0.0001; 0.9958; 14.4920; 0.0006; 6.3666; 2.5051; 0.0001; 1.1209
1; 0.9999; 0.0001; 0.0001; 0.0001; -0.7014; -0.6936; 0.0069; 0.6910; 70.67; 0.56; 56.11; 70.66; 0.01; 56.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0; -0.0115; 0.0001; 0.9919; 14.5802; 0.0006; 6.3712; 2.4940; 0.0001; 1.1235
2; 0.9987; 0.0004; 0.0013; 0.0004; -0.7014; -0.6594; 0.0068; 0.6741; 43.25; 0.52; 52.29; 43.20; 0.01; 52.28; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.93; 0.07; 0.27; 0; -0.0042; 0.0001; 0.9947; 14.5070; 0.0006; 6.3220; 2.4975; 0.0001; 1.1189
3; 0.9873; 0.0011; 0.0127; 0.0011; -0.7014; -0.5486; 0.0069; 0.6653; 27.39; 0.44; 44.10; 27.06; 0.00; 43.91; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.89; 0.03; 0.33; 0; 0.0117; 0.0001; 0.9924; 14.4434; 0.0006; 6.3516; 2.4887; 0.0001; 1.1179
4; 0.9710; 0.0017; 0.0265; 0.0016; -0.7014; -0.4112; 0.0072; 0.6601; 18.02; 0.41; 40.16; 17.55; 0.00; 39.67; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.03; 0.56; 0; -0.0078; 0.0001; 0.9953; 14.5776; 0.0006; 6.3609; 2.4997; 0.0001; 1.1172
5; 0.9504; 0.0022; 0.0434; 0.0020; -0.7014; -0.2735; 0.0077; 0.6585; 12.45; 0.24; 23.40; 11.91; 0.00; 22.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 4.33; 0.03; 0.79; 0; 0.0054; 0.0001; 0.9978; 14.5251; 0.0006; 6.3946; 2.5078; 0.0001; 1.1211
6; 0.9359; 0.0024; 0.0512; 0.0022; -0.7014; -0.1468; 0.0080; 0.6527; 9.22; 0.15; 14.21; 8.73; 0.00; 13.88; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 4.96; 0.03; 1.02; 0; -0.0020; 0.0001; 0.9877; 14.4348; 0.0006; 6.3682; 2.5071; 0.0001; 1.1175
7; 0.9250; 0.0026; 0.0560; 0.0023; -0.7014; -0.0350; 0.0081; 0.6298; 7.70; 0.11; 10.99; 7.24; 0.00; 10.70; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.56; 0.03; 1.27; 0; 0.0236; 0.0001; 0.9977; 14.4793; 0.0006; 6.3004; 2.4863; 0.0001; 1.1167
8; 0.9197; 0.0027; 0.0565; 0.0023; -0.7014; 0.0235; 0.0080; 0.6101; 6.92; 0.11; 10.26; 6.49; 0.00; 9.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 6.12; 0.03; 1.51; 0; 0.0081; 0.0001; 0.9983; 14.4893; 0.0006; 6.3131; 2.5006; 0.0001; 1.1188
