    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
9; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0439; 0.0064; 0.6445; 1003.54; 26.02; 2602.36; 1003.54; 0.26; 2602.36; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0119; 0.0001; 0.9867; 14.4089; 0.0006; 6.3321; 2.5064; 0.0001; 1.1144
10; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0401; 0.0063; 0.6348; 1071.20; 33.33; 3333.45; 1071.20; 0.33; 3333.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0104; 0.0001; 0.9958; 14.5883; 0.0006; 6.3551; 2.5013; 0.0001; 1.1207
11; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0316; 0.0064; 0.6353; 1105.88; 38.61; 3860.89; 1105.88; 0.39; 3860.89; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0036; 0.0001; 1.0018; 14.5422; 0.0006; 6.4271; 2.5134; 0.0001; 1.1177
12; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0257; 0.0063; 0.6282; 1166.75; 41.97; 4196.76; 1166.75; 0.42; 4196.76; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0084; 0.0001; 1.0019; 14.4497; 0.0006; 6.3237; 2.4820; 0.0001; 1.1160
13; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0220; 0.0063; 0.6287; 1216.87; 47.46; 4746.07; 1216.87; 0.47; 4746.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0045; 0.0001; 0.9949; 14.4515; 0.0006; 6.3322; 2.4985; 0.0001; 1.1192
14; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0164; 0.0063; 0.6311; 1275.16; 51.12; 5112.11; 1275.16; 0.51; 5112.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0057; 0.0001; 0.9924; 14.3349; 0.0006; 6.3536; 2.4813; 0.0001; 1.1162
15; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0189; 0.0063; 0.6312; 1369.56; 66.68; 6667.88; 1369.56; 0.67; 6667.88; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0038; 0.0001; 1.0056; 14.4678; 0.0006; 6.3473; 2.4937; 0.0001; 1.1189
16; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0263; 0.0064; 0.6349; 1461.77; 91.09; 9109.07; 1461.77; 0.91; 9109.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0047; 0.0001; 1.0026; 14.4784; 0.0006; 6.3190; 2.5024; 0.0001; 1.1157
17; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0167; 0.0062; 0.6211; 1557.54; 104.21; 10420.80; 1557.54; 1.04; 10420.80; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0075; 0.0001; 1.0028; 14.5090; 0.0006; 6.3817; 2.4817; 0.0001; 1.1150
18; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0004; 0.0062; 0.6248; 1692.83; 120.33; 12032.94; 1692.83; 1.20; 12032.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0021; 0.0001; 1.0064; 14.5197; 0.0006; 6.3833; 2.4850; 0.0001; 1.1234
19; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0257; 0.0063; 0.6331; 1635.28; 104.35; 10434.72; 1635.28; 1.04; 10434.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0133; 0.0001; 0.9832; 14.4438; 0.0006; 6.3897; 2.5127; 0.0001; 1.1180
20; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0139; 0.0063; 0.6302; 1756.10; 129.28; 12927.69; 1756.10; 1.29; 12927.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0036; 0.0001; 1.0025; 14.4926; 0.0006; 6.3632; 2.4936; 0.0001; 1.1180
21; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0104; 0.0063; 0.6258; 1826.61; 119.17; 11917.45; 1826.61; 1.19; 11917.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0006; 0.0001; 0.9982; 14.5794; 0.0006; 6.3243; 2.5094; 0.0001; 1.1124
22; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0076; 0.0062; 0.6207; 1886.97; 143.48; 14347.68; 1886.97; 1.43; 14347.68; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0114; 0.0001; 0.9951; 14.6327; 0.0006; 6.3620; 2.4946; 0.0001; 1.1212
23; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0105; 0.0063; 0.6287; 2021.91; 170.09; 17009.12; 2021.91; 1.70; 17009.12; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0127; 0.0001; 0.9968; 14.5409; 0.0006; 6.3392; 2.5084; 0.0001; 1.1242
24; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0179; 0.0063; 0.6292; 1918.97; 163.44; 16344.03; 1918.97; 1.63; 16344.03; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0051; 0.0001; 0.9892; 14.4827; 0.0006; 6.3670; 2.4897; 0.0001; 1.1226
25; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0045; 0.0063; 0.6260; 1999.21; 172.82; 17281.72; 1999.21; 1.73; 17281.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0068; 0.0001; 0.9954; 14.5083; 0.0006; 6.3310; 2.5092; 0.0001; 1.1145
26; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0046; 0.0062; 0.6205; 2106.05; 186.36; 18636.10; 2106.05; 1.86; 18636.10; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0063; 0.0001; 0.9964; 14.5596; 0.0006; 6.3243; 2.4870; 0.0001; 1.1300
27; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0046; 0.0063; 0.6255; 2156.30; 187.30; 18730.04; 2156.30; 1.87; 18730.04; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0062; 0.0001; 0.9993; 14.6313; 0.0006; 6.3499; 2.4716; 0.0001; 1.1119
28; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0094; 0.0062; 0.6174; 2275.16; 195.15; 19514.95; 2275.16; 1.95; 19514.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0004; 0.0001; 0.9987; 14.6292; 0.0006; 6.3813; 2.4946; 0.0001; 1.1167
29; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0009; 0.0062; 0.6196; 2307.65; 215.22; 21521.53; 2307.65; 2.15; 21521.53; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0047; 0.0001; 0.9952; 14.4505; 0.0006; 6.3328; 2.5008; 0.0001; 1.1150
30; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0112; 0.0062; 0.6205; 2292.38; 215.27; 21526.89; 2292.38; 2.15; 21526.89; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0072; 0.0001; 0.9928; 14.5801; 0.0006; 6.3738; 2.5152; 0.0001; 1.1209
31; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0031; 0.0062; 0.6194; 2244.26; 196.81; 19680.97; 2244.26; 1.97; 19680.97; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0016; 0.0001; 0.9799; 14.5380; 0.0006; 6.3673; 2.5045; 0.0001; 1.1166
32; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0043; 0.0062; 0.6176; 2386.29; 216.39; 21639.16; 2386.29; 2.16; 21639.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0077; 0.0001; 0.9995; 14.4245; 0.0006; 6.2950; 2.4905; 0.0001; 1.1211
33; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0073; 0.0061; 0.6105; 2303.45; 208.89; 20889.17; 2303.45; 2.09; 20889.17; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0075; 0.0001; 0.9900; 14.5371; 0.0006; 6.3487; 2.4752; 0.0001; 1.1136
34; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0155; 0.0063; 0.6271; 2236.57; 204.83; 20482.74; 2236.57; 2.05; 20482.74; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0046; 0.0001; 0.9928; 14.4440; 0.0006; 6.3694; 2.5105; 0.0001; 1.1162
35; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0102; 0.0063; 0.6282; 2275.60; 211.55; 21155.33; 2275.60; 2.12; 21155.33; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0046; 0.0001; 0.9849; 14.5215; 0.0006; 6.3627; 2.4832; 0.0001; 1.1270
36; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0090; 0.0061; 0.6065; 2067.40; 180.98; 18097.89; 2067.40; 1.81; 18097.89; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0130; 0.0001; 0.9988; 14.4804; 0.0006; 6.3261; 2.5030; 0.0001; 1.1193
37; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0092; 0.0063; 0.6289; 2047.05; 178.18; 17817.52; 2047.05; 1.78; 17817.52; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0026; 0.0001; 0.9888; 14.4815; 0.0006; 6.3862; 2.4827; 0.0001; 1.1202
38; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0060; 0.0061; 0.6093; 2248.42; 204.49; 20449.27; 2248.42; 2.04; 20449.27; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0078; 0.0001; 0.9971; 14.4542; 0.0006; 6.3593; 2.4963; 0.0001; 1.1220
39; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0029; 0.0062; 0.6161; 2331.28; 214.01; 21400.54; 2331.28; 2.14; 21400.54; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0144; 0.0001; 1.0030; 14.4298; 0.0006; 6.3628; 2.4843; 0.0001; 1.1130
40; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0061; 0.0063; 0.6268; 2385.67; 222.29; 22229.31; 2385.67; 2.22; 22229.31; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0116; 0.0001; 0.9872; 14.5184; 0.0006; 6.3626; 2.5006; 0.0001; 1.1120
41; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0000; 0.0062; 0.6235; 2485.18; 240.65; 24065.45; 2485.18; 2.41; 24065.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0059; 0.0001; 1.0121; 14.4717; 0.0006; 6.3450; 2.4996; 0.0001; 1.1175
42; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0105; 0.0061; 0.6114; 2578.84; 241.44; 24143.76; 2578.84; 2.41; 24143.76; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0054; 0.0001; 1.0099; 14.6030; 0.0006; 6.3040; 2.4983; 0.0001; 1.1226
43; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0068; 0.0062; 0.6246; 2556.88; 230.63; 23063.34; 2556.88; 2.31; 23063.34; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0096; 0.0001; 0.9876; 14.4576; 0.0006; 6.4185; 2.5170; 0.0001; 1.1154
44; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0021; 0.0062; 0.6228; 2653.32; 239.20; 23919.69; 2653.32; 2.39; 23919.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0152; 0.0001; 0.9949; 14.4397; 0.0006; 6.3408; 2.5178; 0.0001; 1.1241
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0021; 0.0062; 0.6203; 2828.07; 264.05; 26405.27; 2828.07; 2.64; 26405.27; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0060; 0.0001; 0.9989; 14.4800; 0.0006; 6.2902; 2.4938; 0.0001; 1.1197
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; -0.0050; 0.0062; 0.6205; 2869.30; 274.16; 27416.22; 2869.30; 2.74; 27416.22; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0237; 0.0001; 1.0026; 14.5727; 0.0006; 6.3456; 2.5079; 0.0001; 1.1159
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0046; 0.0061; 0.6133; 2739.07; 245.35; 24534.76; 2739.07; 2.45; 24534.76; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0054; 0.0001; 0.9919; 14.4070; 0.0006; 6.3091; 2.5324; 0.0001; 1.1108
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0042; 0.0062; 0.6209; 2771.43; 258.15; 25815.00; 2771.43; 2.58; 25815.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0040; 0.0001; 1.0058; 14.4290; 0.0006; 6.3480; 2.5000; 0.0001; 1.1114
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0006; 0.0062; 0.6164; 2678.66; 241.97; 24196.95; 2678.66; 2.42; 24196.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0009; 0.0001; 0.9908; 14.4696; 0.0006; 6.3290; 2.5025; 0.0001; 1.1234
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0045; 0.0061; 0.6139; 2512.85; 219.97; 21997.23; 2512.85; 2.20; 21997.23; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0081; 0.0001; 1.0017; 14.5022; 0.0006; 6.3242; 2.5068; 0.0001; 1.1188
Population 2: South Coast
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891;      0;      0;      0; 110.00; 0.00; 0.00; 110.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0035; 0.0001; 1.0117; 14.4525; 0.0006; 6.3673; 2.5199; 0.0001; 1.1206
1; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.1729; 0.0060; 0.5995; 152.61; 0.77; 76.75; 152.61; 0.01; 76.75; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0025; 0.0001; 1.0020; 14.5472; 0.0006; 6.3343; 2.5035; 0.0001; 1.1205
2; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.1222; 0.0062; 0.6224; 197.66; 1.45; 145.16; 197.66; 0.01; 145.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0006; 0.0001; 1.0048; 14.4550; 0.0006; 6.3786; 2.4830; 0.0001; 1.1120
3; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.1007; 0.0063; 0.6301; 251.78; 2.41; 240.83; 251.78; 0.02; 240.83; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0139; 0.0001; 1.0097; 14.4573; 0.0006; 6.3759; 2.5174; 0.0001; 1.1166
4; 0.9999; 0.0001; 0.0001; 0.0001; 0.0891; 0.0612; 0.0064; 0.6436; 309.32; 3.71; 371.08; 309.29; 0.04; 371.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 4.00; 0.00; 0.00; 0; -0.0035; 0.0001; 1.0013; 14.5898; 0.0006; 6.3601; 2.4923; 0.0001; 1.1230
5; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0514; 0.0065; 0.6495; 370.70; 5.20; 520.26; 370.70; 0.05; 520.26; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 4.00; 0.00; 0.00; 0; -0.0092; 0.0001; 1.0041; 14.5371; 0.0006; 6.2978; 2.4841; 0.0001; 1.1215
6; 0.9998; 0.0001; 0.0002; 0.0001; 0.0891; 0.0494; 0.0064; 0.6435; 438.81; 6.93; 693.42; 438.72; 0.07; 693.38; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.33; 0.67; 1.15; 0; -0.0049; 0.0001; 1.0077; 14.5622; 0.0006; 6.2988; 2.4985; 0.0001; 1.1207
7; 1.0000; 0.0000; 0.0000; 0.0000; 0.0891; 0.0502; 0.0064; 0.6419; 521.76; 9.54; 954.23; 521.76; 0.10; 954.23; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.33; 0.67; 1.15; 0; 0.0044; 0.0001; 1.0130; 14.5916; 0.0006; 6.3697; 2.5102; 0.0001; 1.1275
